city,year,month,season,tavg_mean,tmax_mean,tmin_mean,dtr_mean,prcp_total,rainy_days
Bhubaneswar,2015,8,Monsoon,27.358333333333334,33.65,23.22222222222222,10.700000000000001,0.5,0
Bhubaneswar,2015,9,Monsoon,27.599999999999998,33.833333333333336,23.766666666666666,11.450000000000001,1.0,0
Bhubaneswar,2015,10,Post-Monsoon,28.016666666666666,34.24166666666667,24.3875,10.649999999999999,0.0,0
Bhubaneswar,2015,11,Post-Monsoon,27.366666666666664,33.69,23.266666666666666,9.52,0.0,0
Bhubaneswar,2015,12,Winter,26.958333333333332,32.975,23.15,10.1875,35.0,2
Bhubaneswar,2016,1,Winter,27.950000000000003,34.14545454545455,23.425,10.863636363636363,24.1,2
Bhubaneswar,2016,2,Winter,27.974999999999998,33.775,24.127272727272725,9.3875,75.0,5
Bhubaneswar,2016,3,Pre-Monsoon,27.474999999999998,33.0875,23.509999999999998,9.2625,104.1,3
Bhubaneswar,2016,4,Pre-Monsoon,26.991666666666664,31.82,23.45,8.45,117.8,4
Bhubaneswar,2016,5,Pre-Monsoon,26.983333333333334,32.355555555555554,23.3,9.355555555555556,96.0,5
Bhubaneswar,2016,6,Monsoon,27.058333333333334,32.05555555555556,23.125,9.288888888888888,12.5,2
Bhubaneswar,2016,7,Monsoon,26.90833333333333,31.61111111111111,22.525000000000002,9.077777777777778,21.9,3
Bhubaneswar,2016,8,Monsoon,26.825,32.4875,21.972727272727273,11.15,82.1,3
Bhubaneswar,2016,9,Monsoon,27.241666666666664,33.725,22.491666666666664,12.7125,33.8,4
Bhubaneswar,2016,10,Post-Monsoon,27.416666666666668,31.744444444444444,22.683333333333334,9.544444444444444,29.9,3
Bhubaneswar,2016,11,Post-Monsoon,27.775000000000002,32.67777777777778,23.233333333333334,9.966666666666667,17.8,2
Bhubaneswar,2016,12,Winter,28.391666666666666,33.9,23.545454545454547,10.712499999999999,7.1,1
Bhubaneswar,2017,1,Winter,27.183333333333334,33.64,23.7,9.31,166.1,3
Bhubaneswar,2017,2,Winter,26.95,32.25,23.058333333333334,9.191666666666666,68.19999999999999,1
Bhubaneswar,2017,3,Pre-Monsoon,27.133333333333336,33.839999999999996,23.018181818181816,9.8,10.9,2
Bhubaneswar,2017,4,Pre-Monsoon,27.166666666666668,33.28333333333333,22.53333333333333,10.75,8.899999999999999,2
Bhubaneswar,2017,5,Pre-Monsoon,26.991666666666664,32.800000000000004,22.558333333333334,9.590909090909092,13.0,2
Bhubaneswar,2017,6,Monsoon,27.125,32.71666666666667,22.816666666666666,9.9,25.9,3
Bhubaneswar,2017,7,Monsoon,27.275000000000002,33.016666666666666,21.825,11.191666666666668,29.3,1
Bhubaneswar,2017,8,Monsoon,26.833333333333332,31.563636363636363,22.666666666666668,9.354545454545455,70.9,3
Bhubaneswar,2017,9,Monsoon,27.008333333333336,33.42,22.766666666666666,9.7,57.5,4
Bhubaneswar,2017,10,Post-Monsoon,27.383333333333336,33.21666666666667,23.349999999999998,9.866666666666667,58.3,3
Bhubaneswar,2017,11,Post-Monsoon,27.5,32.71111111111111,23.075,9.722222222222221,93.0,4
Bhubaneswar,2017,12,Winter,27.316666666666666,33.53333333333333,23.150000000000002,10.383333333333335,4.3,1
Bhubaneswar,2018,1,Winter,26.566666666666666,31.639999999999997,21.46666666666667,10.9,122.9,3
Bhubaneswar,2018,2,Winter,26.608333333333334,32.675,21.919999999999998,10.9375,15.2,3
Bhubaneswar,2018,3,Pre-Monsoon,27.03333333333333,32.980000000000004,21.333333333333332,12.45,9.1,3
Bhubaneswar,2018,4,Pre-Monsoon,27.141666666666666,33.345454545454544,21.71666666666667,11.98181818181818,0.6,0
Bhubaneswar,2018,5,Pre-Monsoon,27.025000000000002,32.663636363636364,21.099999999999998,11.563636363636364,21.0,3
Bhubaneswar,2018,6,Monsoon,26.883333333333336,33.355555555555554,21.981818181818184,10.422222222222224,106.2,2
Bhubaneswar,2018,7,Monsoon,26.75,31.74285714285714,22.07,10.971428571428573,198.1,3
Bhubaneswar,2018,8,Monsoon,26.90833333333333,32.660000000000004,22.099999999999998,10.98,26.2,3
Bhubaneswar,2018,9,Monsoon,26.875,32.4,22.133333333333336,10.370000000000001,0.5,0
Bhubaneswar,2018,10,Post-Monsoon,26.633333333333336,32.980000000000004,21.866666666666664,10.38,15.9,4
Bhubaneswar,2018,11,Post-Monsoon,26.65833333333333,32.38181818181818,22.463636363636365,9.918181818181818,114.3,5
Bhubaneswar,2018,12,Winter,26.46666666666667,31.61818181818182,21.60909090909091,10.009090909090908,99.0,2
Bhubaneswar,2019,1,Winter,26.224999999999998,31.345454545454547,21.325,10.345454545454546,59.5,3
Bhubaneswar,2019,2,Winter,25.916666666666668,31.5,21.34166666666667,9.459999999999999,73.1,2
Bhubaneswar,2019,3,Pre-Monsoon,26.09166666666667,31.7,20.88181818181818,11.01,113.3,3
Bhubaneswar,2019,4,Pre-Monsoon,26.866666666666664,31.866666666666667,21.666666666666668,10.433333333333332,176.9,3
Bhubaneswar,2019,5,Pre-Monsoon,26.816666666666666,30.9,21.816666666666666,9.475,17.6,2
Bhubaneswar,2019,6,Monsoon,26.508333333333336,30.76,20.32,10.440000000000001,84.6,4
Bhubaneswar,2019,7,Monsoon,26.625,31.080000000000002,21.666666666666668,10.0,73.19999999999999,2
Bhubaneswar,2019,8,Monsoon,26.59166666666667,31.400000000000002,22.575,8.825000000000001,14.8,1
Bhubaneswar,2019,9,Monsoon,27.2,32.43333333333333,22.474999999999998,9.958333333333334,51.900000000000006,3
Bhubaneswar,2019,10,Post-Monsoon,27.21666666666667,32.58181818181818,23.318181818181817,9.263636363636364,24.1,2
Bhubaneswar,2019,11,Post-Monsoon,27.224999999999998,32.766666666666666,22.741666666666664,10.025,23.8,3
Bhubaneswar,2019,12,Winter,27.125,32.833333333333336,22.125,10.708333333333334,63.0,2
Bhubaneswar,2020,1,Winter,26.666666666666668,31.660000000000004,21.650000000000002,10.129999999999999,33.0,1
Bhubaneswar,2020,2,Winter,27.191666666666666,32.36666666666667,22.2,10.166666666666666,19.8,3
Bhubaneswar,2020,3,Pre-Monsoon,26.78333333333333,31.672727272727272,22.866666666666664,9.209090909090909,4.0,2
Bhubaneswar,2020,4,Pre-Monsoon,26.25,30.41818181818182,22.37272727272727,8.045454545454545,55.8,2
Bhubaneswar,2020,5,Pre-Monsoon,26.3,30.380000000000003,22.218181818181815,8.530000000000001,185.2,4
Bhubaneswar,2020,6,Monsoon,26.566666666666666,31.3,22.325,8.975,47.5,5
Bhubaneswar,2020,7,Monsoon,26.483333333333334,31.71666666666667,22.316666666666666,9.4,2.1,0
Bhubaneswar,2020,8,Monsoon,26.116666666666664,31.599999999999998,21.958333333333332,9.641666666666667,41.9,3
Bhubaneswar,2020,9,Monsoon,26.833333333333332,31.94545454545454,21.224999999999998,11.063636363636363,20.1,3
Bhubaneswar,2020,10,Post-Monsoon,27.041666666666668,32.233333333333334,22.525000000000002,9.708333333333334,1.0,0
Bhubaneswar,2020,11,Post-Monsoon,26.758333333333336,31.45,21.983333333333334,9.719999999999999,15.0,2
Bhubaneswar,2020,12,Winter,26.90833333333333,32.163636363636364,22.391666666666666,10.163636363636364,11.9,1
Bhubaneswar,2021,1,Winter,26.974999999999998,33.56666666666667,22.241666666666664,11.324999999999998,7.5,2
Bhubaneswar,2021,2,Winter,26.758333333333336,33.11666666666667,22.266666666666666,10.85,100.2,5
Bhubaneswar,2021,3,Pre-Monsoon,27.016666666666666,32.583333333333336,22.09166666666667,10.491666666666667,17.099999999999998,5
Bhubaneswar,2021,4,Pre-Monsoon,26.866666666666664,32.61666666666667,22.666666666666668,9.95,36.0,6
Bhubaneswar,2021,5,Pre-Monsoon,27.175,32.891666666666666,22.55,10.341666666666667,69.7,5
Bhubaneswar,2021,6,Monsoon,27.65833333333333,33.81666666666667,22.875,10.941666666666668,43.800000000000004,4
Bhubaneswar,2021,7,Monsoon,27.349999999999998,33.53333333333333,22.891666666666666,10.641666666666666,10.6,1
Bhubaneswar,2021,8,Monsoon,26.900000000000002,33.016666666666666,22.741666666666664,10.274999999999999,36.4,3
Bhubaneswar,2021,9,Monsoon,26.8,32.449999999999996,22.150000000000002,10.299999999999999,9.399999999999999,3
Bhubaneswar,2021,10,Post-Monsoon,27.400000000000002,33.03333333333333,22.291666666666668,10.741666666666667,71.4,4
Bhubaneswar,2021,11,Post-Monsoon,27.224999999999998,33.06666666666667,23.416666666666668,9.65,55.4,2
Bhubaneswar,2021,12,Winter,27.291666666666668,32.483333333333334,23.491666666666664,8.991666666666667,118.30000000000001,6
Bhubaneswar,2022,1,Winter,27.5,32.55555555555556,23.700000000000003,8.855555555555554,14.5,3
Bhubaneswar,2022,2,Winter,27.644444444444442,32.900000000000006,23.37777777777778,9.522222222222222,17.0,2
Bhubaneswar,2022,3,Pre-Monsoon,27.555555555555557,33.233333333333334,23.299999999999997,9.933333333333334,23.299999999999997,3
Bhubaneswar,2022,4,Pre-Monsoon,27.177777777777777,32.68888888888889,23.144444444444446,9.544444444444444,45.2,4
Bhubaneswar,2022,5,Pre-Monsoon,26.075,31.425,21.8125,9.6125,94.1,4
Bhubaneswar,2022,6,Monsoon,26.125,31.925,21.1,10.825,107.5,3
Bhubaneswar,2022,7,Monsoon,26.825,32.65,22.7125,9.9375,32.4,2
Bhubaneswar,2022,8,Monsoon,27.15,33.175,22.9625,10.212499999999999,43.900000000000006,2
Bhubaneswar,2022,9,Monsoon,27.0,32.4875,23.225,9.2625,87.80000000000001,2
Bhubaneswar,2022,10,Post-Monsoon,26.974999999999998,31.8625,23.1375,8.725,19.2,4
Bhubaneswar,2022,11,Post-Monsoon,26.8125,31.575,23.2875,8.2875,60.1,2
Bhubaneswar,2022,12,Winter,26.775,31.55,23.1625,8.387500000000001,28.0,4
Chennai,1990,1,Winter,24.20967741935484,29.653333333333332,19.6,10.273076923076925,19.5,1
Chennai,1990,2,Winter,26.82857142857143,32.108695652173914,22.868000000000002,9.152173913043478,36.3,2
Chennai,1990,3,Pre-Monsoon,28.661290322580644,33.800000000000004,24.708333333333332,9.0375,7.1,1
Chennai,1990,4,Pre-Monsoon,30.383333333333333,36.318518518518516,26.346153846153847,9.704347826086956,0.0,0
Chennai,1990,5,Pre-Monsoon,29.846153846153847,35.21363636363637,26.447058823529414,9.021428571428572,178.2,7
Chennai,1990,6,Monsoon,30.9,36.93076923076923,27.014999999999997,10.05,8.8,1
Chennai,1990,7,Monsoon,29.483870967741936,35.67142857142857,25.61818181818182,10.168421052631578,52.4,6
Chennai,1990,8,Monsoon,29.5258064516129,35.06428571428571,25.87391304347826,9.119047619047619,79.9,9
Chennai,1990,9,Monsoon,28.933333333333334,34.522222222222226,25.13913043478261,9.457142857142857,106.8,7
Chennai,1990,10,Post-Monsoon,27.419354838709676,31.05666666666667,24.70689655172414,6.432142857142857,460.70000000000005,16
Chennai,1990,11,Post-Monsoon,26.36785714285714,30.147999999999996,23.11818181818182,7.29047619047619,195.7,8
Chennai,1990,12,Winter,25.4,28.944827586206895,21.69090909090909,7.428571428571429,15.5,4
Chennai,1991,1,Winter,25.07741935483871,29.68,21.355555555555558,8.26923076923077,16.8,1
Chennai,1991,2,Winter,26.364285714285717,31.823076923076922,21.821428571428573,10.011538461538462,1.3,1
Chennai,1991,3,Pre-Monsoon,28.238709677419354,33.78666666666667,23.65357142857143,10.15925925925926,6.1,1
Chennai,1991,4,Pre-Monsoon,30.790000000000003,36.23103448275862,26.425,9.866666666666665,0.0,0
Chennai,1991,5,Pre-Monsoon,32.10333333333333,37.934615384615384,28.19047619047619,9.827777777777778,11.2,2
Chennai,1991,6,Monsoon,29.8,35.15555555555556,26.45,9.025,179.5,9
Chennai,1991,7,Monsoon,30.23225806451613,35.08461538461539,26.517391304347825,8.811111111111112,218.50000000000003,6
Chennai,1991,8,Monsoon,29.335483870967742,34.544444444444444,25.47,8.738888888888889,109.5,7
Chennai,1991,9,Monsoon,29.34333333333333,34.868,25.40833333333333,9.610526315789475,119.19999999999999,4
Chennai,1991,10,Post-Monsoon,27.970967741935485,32.564,24.547826086956523,7.866666666666666,115.0,7
Chennai,1991,11,Post-Monsoon,25.69333333333333,29.49259259259259,22.770833333333332,6.9142857142857155,398.5,11
Chennai,1991,12,Winter,24.95483870967742,29.04615384615385,21.48076923076923,7.652380952380952,2.1,1
Chennai,1992,1,Winter,23.738709677419354,28.835714285714285,19.67391304347826,9.123809523809523,43.8,3
Chennai,1992,2,Winter,26.089655172413792,31.668000000000003,21.92,9.914285714285715,0.0,0
Chennai,1992,3,Pre-Monsoon,27.151724137931033,34.34615384615385,20.473333333333336,14.200000000000001,106.9,1
Chennai,1992,4,Pre-Monsoon,29.66896551724138,35.625,25.627272727272725,10.19047619047619,0.0,0
Chennai,1992,5,Pre-Monsoon,31.238709677419354,38.132000000000005,27.186956521739127,10.816666666666668,18.5,1
Chennai,1992,6,Monsoon,31.756666666666668,37.337037037037035,27.745833333333334,9.872727272727273,1.8,1
Chennai,1992,7,Monsoon,30.44193548387097,36.341379310344834,26.571428571428573,9.857894736842105,73.9,6
Chennai,1992,8,Monsoon,29.051612903225806,34.74444444444445,25.40416666666667,9.366666666666667,102.4,9
Chennai,1992,9,Monsoon,29.096666666666668,34.928000000000004,25.379166666666666,9.528571428571428,44.8,6
Chennai,1992,10,Post-Monsoon,27.638709677419353,32.7037037037037,24.074074074074073,8.552173913043479,90.7,6
Chennai,1992,11,Post-Monsoon,26.05666666666667,29.833333333333332,23.257142857142856,6.927777777777778,424.59999999999997,14
Chennai,1992,12,Winter,24.25714285714286,28.58076923076923,20.714285714285715,7.610526315789474,145.5,5
Chennai,1993,1,Winter,23.94516129032258,29.907142857142855,19.7625,10.200000000000001,0.0,0
Chennai,1993,2,Winter,25.489285714285717,31.8,20.85909090909091,10.804761904761905,0.8,0
Chennai,1993,3,Pre-Monsoon,28.13225806451613,34.36896551724138,23.95,10.33448275862069,0.0,0
Chennai,1993,4,Pre-Monsoon,29.816666666666666,35.81785714285714,24.92142857142857,11.057692307692308,0.0,0
Chennai,1993,5,Pre-Monsoon,31.309677419354838,37.55555555555556,27.124000000000002,10.242857142857144,19.3,1
Chennai,1993,6,Monsoon,30.96333333333333,37.07,26.76521739130435,10.234782608695653,70.7,4
Chennai,1993,7,Monsoon,30.36774193548387,35.92962962962963,26.144000000000002,9.627272727272727,92.1,10
Chennai,1993,8,Monsoon,29.24516129032258,34.70666666666667,24.861904761904764,10.125,225.4,15
Chennai,1993,9,Monsoon,28.94333333333333,34.317241379310346,24.925925925925927,9.326923076923077,57.5,5
Chennai,1993,10,Post-Monsoon,27.225806451612904,31.131999999999998,24.1125,6.9789473684210535,508.59999999999997,15
Chennai,1993,11,Post-Monsoon,25.986666666666668,30.09166666666667,23.073913043478264,7.005,452.7,15
Chennai,1993,12,Winter,24.706666666666667,28.24230769230769,21.62608695652174,6.470000000000001,244.5,9
Chennai,1994,1,Winter,24.66774193548387,29.65,21.061904761904763,8.744444444444445,0.8,0
Chennai,1994,2,Winter,26.014285714285712,31.015384615384615,22.391666666666666,8.647826086956522,26.2,2
Chennai,1994,3,Pre-Monsoon,27.770967741935483,34.06666666666667,23.213043478260868,10.795,50.0,1
Chennai,1994,4,Pre-Monsoon,30.34,36.08620689655172,26.17142857142857,9.84074074074074,1.0,0
Chennai,1994,5,Pre-Monsoon,31.83103448275862,38.46296296296296,28.092307692307692,10.408333333333333,54.6,1
Chennai,1994,6,Monsoon,31.596666666666668,37.834482758620695,27.433333333333334,9.973333333333333,46.6,2
Chennai,1994,7,Monsoon,29.822580645161292,35.10666666666667,26.162499999999998,8.782608695652174,47.0,3
Chennai,1994,8,Monsoon,29.186666666666667,34.503846153846155,25.045454545454547,9.721052631578948,157.6,11
Chennai,1994,9,Monsoon,29.663333333333334,35.27407407407407,25.477272727272727,9.675,30.8,2
Chennai,1994,10,Post-Monsoon,27.5,31.9,24.474999999999998,7.514285714285715,352.6,8
Chennai,1994,11,Post-Monsoon,25.209999999999997,28.92142857142857,22.6,6.320833333333333,487.2,18
Chennai,1994,12,Winter,24.17096774193548,28.417857142857144,20.488000000000003,8.25909090909091,218.0,5
Chennai,1995,1,Winter,24.216129032258067,28.45483870967742,20.988000000000003,7.66,114.5,7
Chennai,1995,2,Winter,26.067857142857143,31.375,22.143478260869564,9.221739130434784,0.0,0
Chennai,1995,3,Pre-Monsoon,27.823333333333334,33.199999999999996,23.616666666666664,9.604347826086956,11.7,1
Chennai,1995,4,Pre-Monsoon,30.103333333333335,35.05714285714286,26.014285714285712,9.188461538461537,0.0,0
Chennai,1995,5,Pre-Monsoon,30.361290322580647,35.380645161290325,26.796296296296298,8.45925925925926,251.6,6
Chennai,1995,6,Monsoon,31.86551724137931,38.01428571428572,27.743478260869566,10.556521739130435,3.5,1
Chennai,1995,7,Monsoon,29.758064516129032,34.699999999999996,25.925,8.213636363636365,143.1,8
Chennai,1995,8,Monsoon,29.009677419354837,34.237931034482756,25.03,8.955555555555556,311.5,14
Chennai,1995,9,Monsoon,29.05666666666667,34.47931034482759,25.214285714285715,9.1,186.7,7
Chennai,1995,10,Post-Monsoon,27.75483870967742,32.46333333333333,24.432142857142857,7.962962962962963,187.9,16
Chennai,1995,11,Post-Monsoon,26.723333333333336,31.04137931034483,23.388461538461538,7.672000000000001,216.4,8
Chennai,1995,12,Winter,24.86774193548387,29.336666666666666,20.75925925925926,8.553846153846154,34.4,6
Chennai,1996,1,Winter,24.770967741935483,29.775000000000002,20.517857142857142,9.257692307692308,0.0,0
Chennai,1996,2,Winter,26.20689655172414,30.960869565217394,21.422727272727272,9.277777777777779,0.0,0
Chennai,1996,3,Pre-Monsoon,27.59032258064516,33.912000000000006,22.313043478260873,10.936842105263159,0.0,0
Chennai,1996,4,Pre-Monsoon,30.18,34.800000000000004,25.9375,8.9,29.2,4
Chennai,1996,5,Pre-Monsoon,32.093548387096774,40.44444444444444,27.68,12.633333333333333,21.6,1
Chennai,1996,6,Monsoon,30.073333333333334,36.26923076923077,25.575,9.85,498.40000000000003,5
Chennai,1996,7,Monsoon,29.690322580645162,34.32142857142857,25.814285714285717,8.433333333333334,72.9,6
Chennai,1996,8,Monsoon,29.81935483870968,34.436,25.642105263157895,8.0,62.4,6
Chennai,1996,9,Monsoon,28.5,33.696296296296296,24.6,9.13684210526316,120.6,8
Chennai,1996,10,Post-Monsoon,27.383333333333333,32.0,24.384999999999998,7.700000000000001,335.7,13
Chennai,1996,11,Post-Monsoon,26.3,30.696153846153848,22.835,7.533333333333333,349.7,10
Chennai,1996,12,Winter,24.738709677419354,28.31153846153846,21.068181818181817,7.305555555555555,373.7,10
Chennai,1997,1,Winter,24.393548387096775,28.925,20.331818181818182,8.444444444444445,21.4,4
Chennai,1997,2,Winter,25.575,31.74230769230769,20.457894736842103,11.223529411764705,0.0,0
Chennai,1997,3,Pre-Monsoon,28.103225806451615,34.75185185185185,23.585,11.133333333333333,0.0,0
Chennai,1997,4,Pre-Monsoon,29.623333333333335,34.94074074074074,25.27391304347826,9.633333333333335,20.4,2
Chennai,1997,5,Pre-Monsoon,31.519354838709678,38.66451612903226,27.354166666666668,11.591666666666667,0.0,0
Chennai,1997,6,Monsoon,31.716666666666665,38.12068965517241,26.89375,11.112499999999999,48.0,3
Chennai,1997,7,Monsoon,31.151612903225807,37.15384615384615,26.192857142857143,10.453846153846154,28.7,6
Chennai,1997,8,Monsoon,30.793548387096774,36.38333333333333,26.031818181818185,10.011111111111113,53.900000000000006,7
Chennai,1997,9,Monsoon,29.266666666666666,34.475,25.09,9.244444444444445,74.2,11
Chennai,1997,10,Post-Monsoon,27.79032258064516,32.35862068965517,24.421739130434784,8.35,184.5,10
Chennai,1997,11,Post-Monsoon,26.0,29.185714285714287,23.660869565217393,5.757142857142857,789.9,17
Chennai,1997,12,Winter,26.383870967741935,30.069230769230767,23.552,6.715000000000001,353.6,13
Chennai,1998,1,Winter,26.403225806451612,31.318181818181817,22.148000000000003,9.200000000000001,0.0,0
Chennai,1998,2,Winter,27.389285714285712,33.2125,22.95625,10.484615384615385,0.0,0
Chennai,1998,3,Pre-Monsoon,28.77741935483871,34.396153846153844,24.334615384615386,10.045454545454545,0.0,0
Chennai,1998,4,Pre-Monsoon,30.226666666666667,36.02142857142857,25.905882352941177,10.352941176470589,0.0,0
Chennai,1998,5,Pre-Monsoon,32.329032258064515,38.270370370370365,28.16111111111111,10.125000000000002,33.0,3
Chennai,1998,6,Monsoon,32.513333333333335,38.943333333333335,27.481818181818184,10.863636363636363,18.8,4
Chennai,1998,7,Monsoon,30.358064516129033,36.0551724137931,26.455555555555556,9.04375,88.9,7
Chennai,1998,8,Monsoon,29.209999999999997,33.86666666666667,25.52608695652174,8.325,107.8,10
Chennai,1998,9,Monsoon,29.64333333333333,34.74,25.74,9.204761904761906,59.8,8
Chennai,1998,10,Post-Monsoon,27.419354838709676,31.845161290322583,24.25294117647059,6.9941176470588236,101.1,13
Chennai,1998,11,Post-Monsoon,26.683333333333334,30.792857142857144,23.628571428571426,7.175,414.0,10
Chennai,1998,12,Winter,25.154838709677417,29.34583333333333,21.154545454545453,8.15263157894737,273.0,6
Chennai,1999,1,Winter,24.716666666666665,29.96666666666667,19.629166666666666,10.314285714285713,5.8999999999999995,1
Chennai,1999,2,Winter,26.25,31.651999999999997,22.23913043478261,9.5,0.0,0
Chennai,1999,3,Pre-Monsoon,28.29032258064516,35.02758620689655,23.257142857142856,11.719999999999999,0.0,0
Chennai,1999,4,Pre-Monsoon,30.503333333333334,36.637499999999996,26.1,10.178947368421051,89.9,2
Chennai,1999,5,Pre-Monsoon,31.32903225806452,36.81428571428571,26.86842105263158,10.133333333333333,0.5,0
